name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
Inkvantage,,,,,https://thedirectory.co.zw/company.cfm?companyid=18468,"One Stop Cartridges, Printers, Computers Store & Trusted Technology Partner!",https://thedirectory.co.zw/company.cfm?companyid=18468,Zimbabwe,2025-12-03T18:42:24.111194
Madison Solar Engineering,,,,,https://thedirectory.co.zw/company.cfm?companyid=11893,"Solar Power Suppliers who design and engineer high quality professional Turn-Key, Grid-Tied and Off-Grid Solar PV systems and renewable energy solutions. Victron Energy & Sunsynk Installer.",https://thedirectory.co.zw/company.cfm?companyid=11893,Zimbabwe,2025-12-03T18:42:29.960448
Bathroom Boutique,,,,,https://thedirectory.co.zw/company.cfm?companyid=103,Quality Tiles and Bathroom Finishings,https://thedirectory.co.zw/company.cfm?companyid=103,Zimbabwe,2025-12-03T18:42:38.198107
Alvy Rubber Stamps,,,,,https://thedirectory.co.zw/company.cfm?companyid=12507,"Alvy Rubber Stamps for all your rubber stamps, stamp accessories, heavy duty industrial encoding stamps,stamp pad ink, quick dry permanent inks, name badges engraving services.",https://thedirectory.co.zw/company.cfm?companyid=12507,Zimbabwe,2025-12-03T18:42:40.172814
Broksure Insurance Brokers,,,,,https://thedirectory.co.zw/company.cfm?companyid=17139,Insurance and Risk Consultants,https://thedirectory.co.zw/company.cfm?companyid=17139,Zimbabwe,2025-12-03T18:42:42.052895
Ace Industrial,,,,,https://thedirectory.co.zw/company.cfm?companyid=17717,Hardware,https://thedirectory.co.zw/company.cfm?companyid=17717,Zimbabwe,2025-12-03T18:42:42.055653
Woodworking Machinery Supplies,,,,,https://thedirectory.co.zw/company.cfm?companyid=1719,Suppliers of All Wood Working Machinery,https://thedirectory.co.zw/company.cfm?companyid=1719,Zimbabwe,2025-12-03T18:42:43.464565
Tudely Butchery,,,,,https://thedirectory.co.zw/company.cfm?companyid=1408,A Cut Above the Rest. We are a family run butchery and stock only the best meat in town.,https://thedirectory.co.zw/company.cfm?companyid=1408,Zimbabwe,2025-12-03T18:42:45.168633
Exochic,,,,,https://thedirectory.co.zw/company.cfm?companyid=2928,"Designers & Manufacturers, Custom Made Teak Products, Bespoke Fine Wrought Iron, Mesh Wire Display Shelving",https://thedirectory.co.zw/company.cfm?companyid=2928,Zimbabwe,2025-12-03T18:42:47.398796
Shelvit (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=7863,"Industrial Shelving & Racking, Supermarket & Display Shelving, Mezzanine Floors, Supermarket Trolleys:140 litre–210 litre, Basket Trolleys, Wire & Plastic Grab Baskets & Heavy Duty Warehouse Trolleys.",https://thedirectory.co.zw/company.cfm?companyid=7863,Zimbabwe,2025-12-03T18:42:50.649846
Website Sign In.,,,,,,,https://thedirectory.co.zw/business-add-company.cfm,Zimbabwe,2025-12-03T18:42:50.993739
Laptops Direct,,,,,https://thedirectory.co.zw/company.cfm?companyid=285,Computer Hardware and IT Specialists,https://thedirectory.co.zw/company.cfm?companyid=285,Zimbabwe,2025-12-03T18:42:53.338172
Argyle Apartments,,,,,https://thedirectory.co.zw/company.cfm?companyid=8164,"Affordable, Furnished and Self Catering Apartments",https://thedirectory.co.zw/company.cfm?companyid=8164,Zimbabwe,2025-12-03T18:42:55.017622
Pest Hunters Fumigators,,,,,https://thedirectory.co.zw/company.cfm?companyid=14120,"We are specialist in controlling termites, cockroaches, mosquitoes, bee removal, rodents,spiders,crickets,lawn weeding, caterpillars etc. All fumigation services in Industrial, Commercial & household",https://thedirectory.co.zw/company.cfm?companyid=14120,Zimbabwe,2025-12-03T18:43:05.672747
Christian Counselling Centre,,,,,https://thedirectory.co.zw/company.cfm?companyid=459,"Counselling, Counsellor Training & Courses / Seminars",https://thedirectory.co.zw/company.cfm?companyid=459,Zimbabwe,2025-12-03T18:43:10.379704
Garaquip,,,,,https://thedirectory.co.zw/company.cfm?companyid=1865,Fuel and Oil Handling Equipment. Construction,https://thedirectory.co.zw/company.cfm?companyid=1865,Zimbabwe,2025-12-03T18:43:14.327773
Adept Solutions,,,,,https://thedirectory.co.zw/company.cfm?companyid=15613,"IT training, Examinations, Certification",https://thedirectory.co.zw/company.cfm?companyid=15613,Zimbabwe,2025-12-03T18:43:15.382541
Chiedza Kambasha Property Group,,,,,https://thedirectory.co.zw/company.cfm?companyid=18221,Luxury Real Estate In Zimbabwe And Across The World,https://thedirectory.co.zw/company.cfm?companyid=18221,Zimbabwe,2025-12-03T18:43:15.867638
The Directory Review Policy | theDirectory.co.zw,,,,,,,https://thedirectory.co.zw/review-policy.cfm,Zimbabwe,2025-12-03T18:43:17.290917
Chipshow Tours,,,,,https://thedirectory.co.zw/company.cfm?companyid=17076,"Car & Bus Hire ""Your partners for safe, reliable and comfortable passenger transportation""",https://thedirectory.co.zw/company.cfm?companyid=17076,Zimbabwe,2025-12-03T18:43:19.795350
Rooneys Hire Service,,,,,https://thedirectory.co.zw/company.cfm?companyid=2399,"For all your wedding and event hiring needs, think Rooneys the Hiring Specialists",https://thedirectory.co.zw/company.cfm?companyid=2399,Zimbabwe,2025-12-03T18:43:19.947076
ZimPlaza,,,,,https://www.zimplaza.co.zw/,,https://www.zimplaza.co.zw/listing/zimyellowpage/,Zimbabwe,2025-12-03T18:43:25.536241
Accommodation & Lodges in Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listingcategory/accommodation-lodges/,Zimbabwe,2025-12-03T18:43:28.583997
Agriculture & Farming in Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listingcategory/agriculture-farming/,Zimbabwe,2025-12-03T18:43:28.584744
Associations & NGOs in Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listingcategory/associations-ngos/,Zimbabwe,2025-12-03T18:43:28.585481
Computers & Electronics Companies in Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listingcategory/computers-and-electronics/,Zimbabwe,2025-12-03T18:43:28.586245
Construction & Engineering Companies in Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listingcategory/construction-engineering/,Zimbabwe,2025-12-03T18:43:28.586995
Government & Parastatals in Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listingcategory/government-parastatals/,Zimbabwe,2025-12-03T18:43:28.587758
Health & Medical Services in Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listingcategory/health-medical-services/,Zimbabwe,2025-12-03T18:43:28.588506
Industry & Manufacturing companies in Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listingcategory/industry-manufacturing/,Zimbabwe,2025-12-03T18:43:28.589261
Places & Entertainment in Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe,2025-12-03T18:43:28.590014
"Shops, Retailers & Wholesalers in Zimbabwe",,,,,,,https://www.zimplaza.co.zw/listingcategory/shops-retailers-wholesalers/,Zimbabwe,2025-12-03T18:43:28.590761
Specialist Services in Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listingcategory/specialist-services/,Zimbabwe,2025-12-03T18:43:28.591515
Training & Educational Services in Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listingcategory/training-educational-services/,Zimbabwe,2025-12-03T18:43:28.592272
Sparkys Auto Shop,,,,,,,https://www.zimplaza.co.zw/listing/sparkys-auto-shop/,Zimbabwe,2025-12-03T18:43:42.454897
About MIAZ,,,,Click to email a link to a friend (Opens in new window) Email,,"The Motor Industry Association of Zimbabwe (formerly Motor Trade Association of Zimbabwe) is an association of long standing having been registered in Bulawayo on 6th of February 1933. It is well known to the public, Government and various sectors of commerce and industry. It exists for the benefit of members and the motor trade as a whole in endeavouring to maintain a high standard of service to the public and assist members wherever possible. The Association has a secretarial office and an Are",https://www.zimplaza.co.zw/listing/motor-industry-association-of-zimbabwe/#print?share=print,Zimbabwe,2025-12-03T18:45:08.163118
Aims and Objectives,,,,,,"The Motor Industry Association of Zimbabwe (formerly Motor Trade Association of Zimbabwe) is an association of long standing having been registered in Bulawayo on 6th of February 1933. It is well known to the public, Government and various sectors of commerce and industry. It exists for the benefit of members and the motor trade as a whole in endeavouring to maintain a high standard of service to the public and assist members wherever possible. The Association has a secretarial office and an Are",https://www.zimplaza.co.zw/listing/motor-industry-association-of-zimbabwe/,Zimbabwe,2025-12-03T18:45:08.166704
Meg’s Treats,,,,,,,https://www.zimplaza.co.zw/listing/megs-treats/,Zimbabwe,2025-12-03T18:48:00.472407
PROfeed,,,,,,,https://www.zimplaza.co.zw/listing/profeed/,Zimbabwe,2025-12-03T18:52:12.310970
FeedMix,,,,,,,https://www.zimplaza.co.zw/listing/feedmix/,Zimbabwe,2025-12-03T18:52:12.311513
Tractor Provider,,,,,,,https://www.zimplaza.co.zw/listing/tractor-provider/,Zimbabwe,2025-12-03T18:52:14.764257
Christ Embassy Zimbabwe,,,,,,,https://www.zimplaza.co.zw/listing/christ-embassy-zimbabwe/,Zimbabwe,2025-12-03T18:52:30.725065
Our Background,,,,Click to email a link to a friend (Opens in new window) Email,http://www.alliance.org.za/,"In 1883 eminent figures of the Art, the sciences, and politics, such as Jules Verne and Louis Pasteur, along with other illustrious visionaries, designed the structure for the Alliance Française to ensure the presence of French language and culture around the world. Nowadays, the Alliance Française network still promotes French language but also francophone as well as local cultures in a permanent and enriching dialogue.",https://www.zimplaza.co.zw/listing/alliance-francaise/#print?share=print,Zimbabwe,2025-12-03T19:04:20.905063
Background,,,,Click to email a link to a friend (Opens in new window) Email,,Africa Aluminium (Private) Limited trading as Africa Aluminium & Glass was incorporated in 2015 in Zimbabwe. Africa Aluminium is a leading aluminium retail company that supply a wide range of top quality aluminium profiles at competitive prices to corporate and individual clients.,https://www.zimplaza.co.zw/listing/africa-aluminium/#print?share=print,Zimbabwe,2025-12-03T19:09:00.096844
We are an International company specialising in the recalculation of interest charged on Bank Accounts. Are you aware are that 95% of Bank Accounts investigated so far have revealed gross errors in the calculation of interest.,,,,Click to email a link to a friend (Opens in new window) Email,,,https://www.zimplaza.co.zw/listing/interest-research-bureau-zimbabwe/#print?share=print,Zimbabwe,2025-12-03T19:12:13.596704
Services,,,,Click to email a link to a friend (Opens in new window) Email,,"AluZim (Pvt) Ltd was established in Zimbabwe in 2013 and started its operations in 2016.The vision however was born in Botswana in 2004,starting as a construction firm and later becoming fenestration experts in architectural aluminium and glass,shopfitting and joinery.Today AluZim has become synonymous with high quality finishes at most affordable prices.Hence our motto”..the attention to detail..”",https://www.zimplaza.co.zw/listing/aluzim-zimbabwe-aluminium-windows/#print?share=print,Zimbabwe,2025-12-03T19:12:22.080012
ABOUT,,,,Click to email a link to a friend (Opens in new window) Email,,"Vision Aluminium Pvt Ltd started in 2014 .We are company of Aluminium specialist which deals with aluminium sliding doors, windows ,shower cubicles ,roof lights, office partitioning and ceilings .",https://www.zimplaza.co.zw/listing/vision-aluminium/#print?share=print,Zimbabwe,2025-12-03T19:15:41.876737
Led Travel & Tours,,,,,,,https://www.zimplaza.co.zw/listing/led-travel-tours/,Zimbabwe,2025-12-03T19:18:16.383377
VISION / MISSION / SHARED VALUES,,,,Click to email a link to a friend (Opens in new window) Email,,"The Zimbabwe Open University (ZOU) is a State University mandated by the government of Zimbabwe through an Act of Parliament, ZOU Act (Chapter 25:20) to provide Higher Education through Open and Distance Learning (ODL).",https://www.zimplaza.co.zw/listing/zimbabwe-open-university/#print?share=print,Zimbabwe,2025-12-03T19:19:19.071563
Breakfast,,,,Click to email a link to a friend (Opens in new window) Email,,"The most important meal of the day, we have a selection of freshly made breakfasts, Or fresh fruit pots, perfect with a hot cup of coffee or freshly squeezed Fruit juice on the side. Or enjoy one of our many homemade baked goods while you read the morning paper.",https://www.zimplaza.co.zw/listing/tinkabell/#print?share=print,Zimbabwe,2025-12-03T19:22:01.918479
Spurwing Island,,,,Click to email a link to a friend (Opens in new window) Email,http://spurwing.36degreessouth.co.za/?page_id=834,"Spurwing Island is ideally situated in the middle of Lake Kariba. We offer a variety of accommodation packages, meals, and a variety of activities. We boast incredible views, amazing fishing experiences, and some of the best game viewing the continent has to offer. Spurwing Island aims to be your home-away-from-home and strives to make you feel welcome and comfortable in our homely-style accommodation and facilities.",https://www.zimplaza.co.zw/listing/spurwing-island/#print?share=print,Zimbabwe,2025-12-03T19:22:07.058778
An Iconic Lake Kariba Experience,,,,Click to email a link to a friend (Opens in new window) Email,,"From its position on a range of remote hills, Bumi Hills Safari Lodge is afforded breath taking panoramic views over the great inland sea of Lake Kariba. Ten stylishly appointed lakeview rooms are nested in the mountains overlooking the endless blue waters of the lake and the game-rich shoreline below. Surrounding the iconic infinity pool is a main area that has been designed with both serenity and style in mind. The uninterrupted view from the bar and dining deck gazes out over paradise beyond",https://www.zimplaza.co.zw/listing/bumi-hills-safari-lodge/#print?share=print,Zimbabwe,2025-12-03T19:23:28.973242
Caribbea Bay Hotel,,,,Click to email a link to a friend (Opens in new window) Email,,"If you thought you were in the middle of the Mediterranean when you arrive at Caribbea Bay, you’d be forgiven. The Sardinian architecture of Caribbea Bay in Zimbabwe, together with the lapping shores of Lake Kariba, makes you feel as if you are visiting a fishing village on the Mediterranean coastline – not a resort on the largest man-made water body in Southern Africa!",https://www.zimplaza.co.zw/listing/caribbea-bay-hotel/#print?share=print,Zimbabwe,2025-12-03T19:27:13.234605
About Us,,,,Click to email a link to a friend (Opens in new window) Email,,"We are a growing lodge with 21 rooms all en suite. With breathtaking views of Lake Kariba, which is a 5 minute walk away, our rooms offer the best accommodation in Kariba.",https://www.zimplaza.co.zw/listing/dzimbabwe-lodge/#print?share=print,Zimbabwe,2025-12-03T19:29:32.941625
Corporate Overview,,,,Click to email a link to a friend (Opens in new window) Email,,Tamarind Lodges is a beautiful owner managed multi-functional low cost self-catering facility on a 3 hectares property situated in Kariba.,https://www.zimplaza.co.zw/listing/tamarind-lodges/#print?share=print,Zimbabwe,2025-12-03T19:30:33.560437
Authentic Thai in the heart of Harare,,,,Click to email a link to a friend (Opens in new window) Email,,"We are a family owned restaurant and recognize the special way in which good food can bring us all together. Our team has been carefully selected to create a sense of warmth and welcome. So, whether it be a private function, a romantic dinner for two, or simply to grab a takeaway, we will ensure the requisite magic has been added to make your meal memorable.",https://www.zimplaza.co.zw/listing/sabai-thai/#print?share=print,Zimbabwe,2025-12-03T19:31:35.682044
CAPITAL FOODS,,,,Click to email a link to a friend (Opens in new window) Email,,Offering exceptional savings on all your animal feed.,https://www.zimplaza.co.zw/listing/capital-foods/#print?share=print,Zimbabwe,2025-12-03T19:32:33.190931
Striving to be the Very Best,,,,Click to email a link to a friend (Opens in new window) Email,,"If you’re looking for the best Dairy Supplier in Harare you’ve come to the right place. Yomilk Zimbabwe has been supplying its clients with the freshest, best quality products in the market since 2012.",https://www.zimplaza.co.zw/listing/yomilk-zimbabwe/#print?share=print,Zimbabwe,2025-12-03T19:33:43.192485
WHO WE ARE,,,,Click to email a link to a friend (Opens in new window) Email,,"The Zimbabwe Institute of Legal Studies is the country’s first and only legal/law college offering middle level qualifications in law and related specialist disciplines. It offers holders of ‘O’ Level qualifications an opportunity to embark on a journey to become lawyers, which journey has been the exclusive preserve of holders of ‘A’ qualifications. Even holders of ‘A’ level qualifications who have a dream of becoming lawyers but do not have sufficient points to enter university can embark on t",https://www.zimplaza.co.zw/listing/zimbabwe-institute-of-legal-studies/#print?share=print,Zimbabwe,2025-12-03T19:35:36.856387
Our Mission is to instill a universal development of the “whole” of a young man’s character and conscience,,,,Click to email a link to a friend (Opens in new window) Email,,"At the centre of a Jesuit education stands the phrase “Men of God, Men for and with Others”. It’s not so much the phrase which separates HARTMANN HOUSE and ST GEORGE’S COLLEGE from other private educational institutions in Zimbabwe, but what it actually means!",https://www.zimplaza.co.zw/listing/st-georges-college/#print?share=print,Zimbabwe,2025-12-03T19:38:53.369276
WELCOME TO,,,,Click to email a link to a friend (Opens in new window) Email,,"Morgan Zintec College creates knowledge, mobilizes people and takes action to improve education. Our faculty conduct research that has impact throughout Zimbabwe. Our college prepare graduates to thrive as educators in schools and other learning environments. Through our graduate and professional programs, we empower leaders, including school principals, policymakers and scholars. We develop ideas, people and innovations that improve education for the greatest possible number of people.",https://www.zimplaza.co.zw/listing/morgan-zintec-college/#print?share=print,Zimbabwe,2025-12-03T19:39:36.076769
Mission Statement,,,,Click to email a link to a friend (Opens in new window) Email,,"Mission Statement To produce competent, innovative and morally upright primary school teachers for the socio–economic transformation of Zimbabwe.",https://www.zimplaza.co.zw/listing/nyadire-teachers-college/#print?share=print,Zimbabwe,2025-12-03T19:41:53.904100
Pavcon,,,,Click to email a link to a friend (Opens in new window) Email,,"Pavcon Construction is a Zimbabwean registered construction company. The company is managed by seasoned entrepreneurs with vast experience in the construcon industry. We provide a wide range of services such as building, plumbing, maintenance, hardware and manufacturing pavers.",https://www.zimplaza.co.zw/listing/pavcon-construction/#print?share=print,Zimbabwe,2025-12-03T19:46:03.678510
"Prime Quality, Fully Kitted Ambulances::",,,,Click to email a link to a friend (Opens in new window) Email,,ACE has the only permanently fully configured ICU ground and air ambulances in Zimbabwe.,https://www.zimplaza.co.zw/listing/ace-ambulance/#print?share=print,Zimbabwe,2025-12-03T19:47:04.547390
"We specialise in large printing format, manufacture and installation of service station pylons and cloth printing, vehicle branding and graphic designs.",,,,Click to email a link to a friend (Opens in new window) Email,,,https://www.zimplaza.co.zw/listing/prime-display-signs/#print?share=print,Zimbabwe,2025-12-03T19:56:13.289110
"Expodesigns is your trusted partner for exhibitions, trade show concepts, stand-building and events infrastructure.",,,,Click to email a link to a friend (Opens in new window) Email,,,https://www.zimplaza.co.zw/listing/expo-designs/#print?share=print,Zimbabwe,2025-12-03T20:12:37.246942
& Lodges,,,,,,Our Vision- Offering a gracious guest experience to the Diplomatic and Corporate communities in a safe and private environment where friendships and lasting connections are formed.,https://www.zimplaza.co.zw/listing/sg-luxury-accommodation/,Zimbabwe,2025-12-03T20:21:04.616464
Welcome to Comarton Consultants (PVT) LTD,,,,Click to email a link to a friend (Opens in new window) Email,http://www.comarton.co.zw/index.php/industrial-market,"We pride ourselves in the provision of a professional, innovative, independent, and efficient employee benefit service in the following spheres:",https://www.zimplaza.co.zw/listing/comarton-consultantsprivate-limited/#print?share=print,Zimbabwe,2025-12-03T20:34:18.835058
Objectives,,,,Click to email a link to a friend (Opens in new window) Email,http://www.cfu.co.zw/commodities/cattle/main.htm,In 1981 the Commercial Oilseeds Producers’ Association (COPA) of the Commercial Farmers’ Union (CFU) made the decision to buy an undeveloped property on the outskirts of Harare in order to create a research base for their members. Very soon afterwards they invited the Commercial Grain Producers’ Association (CGPA) to join their endeavours and the Agricultural Research Trust (ART) was created. The Trust was reinforced with the injection of additional capital by the Zimbabwe Cereals Producers’ Ass,https://www.zimplaza.co.zw/listing/commercial-oil-seeds-producers-association/#print?share=print,Zimbabwe,2025-12-03T20:35:04.293307
History,,,,Click to email a link to a friend (Opens in new window) Email,,History,https://www.zimplaza.co.zw/listing/hospitality-association-of-zimbabwe/#print?share=print,Zimbabwe,2025-12-03T20:35:17.624360
Welcome to Zimbabwe Tobacco Association,,,,Click to email a link to a friend (Opens in new window) Email,,"Zimbabwe Tobacco Association (ZTA) was formed in 1928; among its objectives it promotes and supports research and training to ensure the continued development and expansion of the flue cured tobacco growing industry. It was responsible for the establishment of the Tobacco Research Board (TRB), along with farmer training organizations such as Blackfordby Agricultural Institute (BAI). Our membership consists of both large scale commercial and small scale tobacco growers. Our members produce on ave",https://www.zimplaza.co.zw/listing/tobacco-trade-association/#print?share=print,Zimbabwe,2025-12-03T20:37:18.039551
One Review,,,,,,Just Superb service delivery,https://www.zimplaza.co.zw/author/,Zimbabwe,2025-12-03T20:38:32.103413
About GEM Continental Inc,,,,Click to email a link to a friend (Opens in new window) Email,,GC-BTAV,https://www.zimplaza.co.zw/listing/gem-continental-private/#print?share=print,Zimbabwe,2025-12-03T20:39:36.244704
Moushtec Steel and Fireplaces,,,,,,,https://www.zimplaza.co.zw/listing/moushtec-steel-and-fireplaces-2/,Zimbabwe,2025-12-03T20:42:13.733946
Company Profile,,,,Click to email a link to a friend (Opens in new window) Email,,Swift transport has an inherently sound infrastructure. Its new fleet is driven by well-trained drivers who go through rigorous training at the Driving School. All Operations are backed by experienced management and employees. The company stands poised to explore new opportunities anywhere in Zimbabwe where there is reliable road infrastructure.,https://www.zimplaza.co.zw/listing/unifreight-recoveries/#print?share=print,Zimbabwe,2025-12-03T20:44:22.148322
new and second hand vehicles,,,,Click to email a link to a friend (Opens in new window) Email,,"Mac Motors (MAC) is a wholly owned Zimbabwean company incorporated in 1996. We pride ourselves in being a leading one stop shop with our products stable range from selling new and second hand vehicles to supplying all vehicle accessories such as canopies, vehicle protection equipment (bull bars, tow bars, nudge bars, roll bars), vehicle security(alarms, gear locks, spare wheel locks), vehicle entertainment (radios, speakers, sub-woofers) and motor glass (windscreens, door glass, quarter and rear",https://www.zimplaza.co.zw/listing/motor-accessories-center/#print?share=print,Zimbabwe,2025-12-03T20:45:25.028364
Business Consultants,,,,,,,https://www.zimyellow.com/business-consultants,Zimbabwe,2025-12-03T21:59:29.672761
Business Networking Organization,,,,,,,https://www.zimyellow.com/business-networking-organization,Zimbabwe,2025-12-03T21:59:29.674526
Media Business & Marketing Cosultancy,,,,,,,https://www.zimyellow.com/media-business-marketing-cosultancy,Zimbabwe,2025-12-03T21:59:29.675020
Footpro (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18463,Zimbabwe,2025-12-04T00:00:43.151841
Sealachem Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8204,Zimbabwe,2025-12-04T00:00:47.604640
Global Bolts and Hardware (GBH),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11420,Zimbabwe,2025-12-04T00:02:41.354434
Big Sky Supplies,,,,,https://thedirectory.co.zw/company.cfm?companyid=147,We Prepare You For Your Journey,https://thedirectory.co.zw/company.cfm?companyid=147,Zimbabwe,2025-12-04T00:02:42.674181
Templelink Enterprises,,,,,https://thedirectory.co.zw/company.cfm?companyid=5920,"Household Electrical Repairs, Installations and Services",https://thedirectory.co.zw/company.cfm?companyid=5920,Zimbabwe,2025-12-04T00:02:49.673775
Optional Air,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1798,Zimbabwe,2025-12-04T00:02:49.706073
Mechville Engineering (Private) Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17509,Zimbabwe,2025-12-04T00:02:49.708108
Powerspeed Electrical Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=323,Zimbabwe,2025-12-04T00:02:49.708724
Omni Air Conditioning,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18171,Zimbabwe,2025-12-04T00:02:49.709346
Electra Air,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=357,Zimbabwe,2025-12-04T00:02:49.710563
Exocold Refrigeration,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10042,Zimbabwe,2025-12-04T00:02:49.711192
Spice Lounge Restaurant,,,,,https://thedirectory.co.zw/company.cfm?companyid=6507,Authentic Indian Cuisine. Indo Chinese Cuisine. Vegetarian and Vegan Food.,https://thedirectory.co.zw/company.cfm?companyid=6507,Zimbabwe,2025-12-04T00:02:55.106163
Buffalo Creek Spur Zimbabwe,,,,,https://thedirectory.co.zw/company.cfm?companyid=16042,People with a taste for life,https://thedirectory.co.zw/company.cfm?companyid=16042,Zimbabwe,2025-12-04T00:02:56.257751
Ocean Basket,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9127,Zimbabwe,2025-12-04T00:02:56.599548
Venturecom,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4896,Zimbabwe,2025-12-04T00:03:02.969361
Drummonds Farm Fresh Chickens,,,,,https://thedirectory.co.zw/company.cfm?companyid=8701,Since 1985. We Deliver Country Wide,https://thedirectory.co.zw/company.cfm?companyid=8701,Zimbabwe,2025-12-04T00:03:05.847760
Colcom,,,,,https://thedirectory.co.zw/company.cfm?companyid=722,"Pork Products, Butchery",https://thedirectory.co.zw/company.cfm?companyid=722,Zimbabwe,2025-12-04T00:03:07.881618
Zenith Distributors,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=346,Zimbabwe,2025-12-04T00:03:07.918165
Abbiamo Trading (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5676,Zimbabwe,2025-12-04T00:03:07.918847
Sable Foods (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13584,Zimbabwe,2025-12-04T00:03:07.919483
Central Cash Butchery,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11159,Zimbabwe,2025-12-04T00:03:07.920107
Mega Meats,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4432,Zimbabwe,2025-12-04T00:03:07.920717
Sylvester & Kitchen,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=290,Zimbabwe,2025-12-04T00:03:09.434340
Rescue Cleaners,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15697,Zimbabwe,2025-12-04T00:03:09.437112
Celeste Tissue Products,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=202,Zimbabwe,2025-12-04T00:03:09.439398
Clean-O! (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=577,Zimbabwe,2025-12-04T00:03:09.440124
Root 2 Tip,,,,,https://thedirectory.co.zw/company.cfm?companyid=7144,Unisex Hair Studio,https://thedirectory.co.zw/banner-clicks.cfm?bannerid=493&smartpages,Zimbabwe,2025-12-04T00:04:51.502982
LA Hair Studio,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13198,Zimbabwe,2025-12-04T00:04:51.520589
Hair Perfect,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4892,Zimbabwe,2025-12-04T00:04:51.521228
Hair by Tamlyn Parker,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9455,Zimbabwe,2025-12-04T00:04:51.521844
J Mann and Company Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1689,Zimbabwe,2025-12-04T00:04:53.018066
Ascentus Consulting Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1297,Zimbabwe,2025-12-04T00:04:59.433021
Dayforce Investments,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9353,Zimbabwe,2025-12-04T00:05:00.729887
CP Plastics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2343,Zimbabwe,2025-12-04T00:05:03.915192
Honda Centre Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6455,Zimbabwe,2025-12-04T00:05:05.281408
Coventry Road Plasterers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7599,Zimbabwe,2025-12-04T00:05:05.283484
Kaylite King,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1653,Zimbabwe,2025-12-04T00:05:08.222921
Brennans Diesel Services,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1335,Zimbabwe,2025-12-04T00:05:16.273815
Elecsys Electrical Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6265,Zimbabwe,2025-12-04T00:05:17.916002
Kinsey WGB and Company Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6178,Zimbabwe,2025-12-04T00:05:27.649798
Pearlville Land Developers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16398,Zimbabwe,2025-12-04T00:05:32.035107
Ilala Lodge Hotel,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6823,Zimbabwe,2025-12-04T00:05:35.048132
The Hose Shop (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1347,Zimbabwe,2025-12-04T00:05:36.353110
