name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
SMC Drilling (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9207,Zimbabwe,2025-12-03T17:31:07.828805
The Sunglass Boutique,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18230,Zimbabwe,2025-12-03T17:31:07.832000
Barriertech Services (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=296,Zimbabwe,2025-12-03T17:31:07.834975
Prime Agro,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7700,Zimbabwe,2025-12-03T17:31:07.837487
Coventry Road Plasterers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7599,Zimbabwe,2025-12-03T17:31:07.840327
Velnox Branding,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18309,Zimbabwe,2025-12-03T17:31:07.843526
Brennans Diesel Services,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1335,Zimbabwe,2025-12-03T17:31:07.846405
SMC Drilling (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9207,Zimbabwe,2025-12-03T17:31:07.849261
Sealachem Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8204,Zimbabwe,2025-12-03T17:31:12.371598
Blinds Designs,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=134,Zimbabwe,2025-12-03T17:31:12.379456
Flint Electrical Suppliers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1376,Zimbabwe,2025-12-03T17:31:12.382558
Electro Mechanica,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3969,Zimbabwe,2025-12-03T17:31:12.389155
Hunt Adams and Associates (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8466,Zimbabwe,2025-12-03T17:31:12.396180
TYREZIM,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5457,Zimbabwe,2025-12-03T17:31:12.399874
National Tyre Services Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=959,Zimbabwe,2025-12-03T17:31:12.403287
Sealachem Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8204,Zimbabwe,2025-12-03T17:31:12.409253
Blinds Designs,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=134,Zimbabwe,2025-12-03T17:31:12.417716
Flint Electrical Suppliers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1376,Zimbabwe,2025-12-03T17:31:12.425155
Electro Mechanica,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3969,Zimbabwe,2025-12-03T17:31:12.435927
Hunt Adams and Associates (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8466,Zimbabwe,2025-12-03T17:31:12.444901
TYREZIM,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5457,Zimbabwe,2025-12-03T17:31:12.451093
National Tyre Services Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=959,Zimbabwe,2025-12-03T17:31:12.458787
Zimbabwe Academy of Dental Nursing (ZADENU) C/o Dr (Dr) Farayi Shakespeare Moyana (PhD),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13300,Zimbabwe,2025-12-03T17:31:14.237567
KJ Investments (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=53,Zimbabwe,2025-12-03T17:31:14.239169
AMES Engineering AMES Electrical Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5116,Zimbabwe,2025-12-03T17:31:14.240763
SMC Drilling (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9207,Zimbabwe,2025-12-03T17:31:14.242247
Carpet Guru Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3979,Zimbabwe,2025-12-03T17:31:14.243819
Spice Lounge Restaurant,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6507,Zimbabwe,2025-12-03T17:31:14.245336
Truckman Parts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5653,Zimbabwe,2025-12-03T17:31:14.246877
Zimbabwe Academy of Dental Nursing (ZADENU) C/o Dr (Dr) Farayi Shakespeare Moyana (PhD),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13300,Zimbabwe,2025-12-03T17:31:14.250165
KJ Investments (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=53,Zimbabwe,2025-12-03T17:31:14.253117
AMES Engineering AMES Electrical Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5116,Zimbabwe,2025-12-03T17:31:14.255684
SMC Drilling (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9207,Zimbabwe,2025-12-03T17:31:14.258472
Carpet Guru Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3979,Zimbabwe,2025-12-03T17:31:14.261223
Spice Lounge Restaurant,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6507,Zimbabwe,2025-12-03T17:31:14.263949
Truckman Parts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5653,Zimbabwe,2025-12-03T17:31:14.267297
Shelvit (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7863,Zimbabwe,2025-12-03T17:31:16.320329
Rooneys Hire Service,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2399,Zimbabwe,2025-12-03T17:31:16.321945
Bronte The Garden Hotel,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=534,Zimbabwe,2025-12-03T17:31:16.324505
RSC Steelforce,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1489,Zimbabwe,2025-12-03T17:31:16.326693
Eye Studio,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9520,Zimbabwe,2025-12-03T17:31:16.328470
Jericho Communication (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7676,Zimbabwe,2025-12-03T17:31:16.330095
Kennan Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=24,Zimbabwe,2025-12-03T17:31:16.331825
Shelvit (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7863,Zimbabwe,2025-12-03T17:31:16.334564
Rooneys Hire Service,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2399,Zimbabwe,2025-12-03T17:31:16.337717
Bronte The Garden Hotel,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=534,Zimbabwe,2025-12-03T17:31:16.340779
RSC Steelforce,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1489,Zimbabwe,2025-12-03T17:31:16.345684
Eye Studio,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9520,Zimbabwe,2025-12-03T17:31:16.349056
Jericho Communication (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7676,Zimbabwe,2025-12-03T17:31:16.351983
Kennan Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=24,Zimbabwe,2025-12-03T17:31:16.355098
RSC Steelforce,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1489,Zimbabwe,2025-12-03T17:31:18.136862
Waterwright Irrigation (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5886,Zimbabwe,2025-12-03T17:31:18.139467
Jericho Communication (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7676,Zimbabwe,2025-12-03T17:31:18.141620
ZNSPCA,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5996,Zimbabwe,2025-12-03T17:31:18.143698
Agatec Drills (Pvt) Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6563,Zimbabwe,2025-12-03T17:31:18.145667
Shelvit (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7863,Zimbabwe,2025-12-03T17:31:18.147660
M & M Panel Beaters Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3036,Zimbabwe,2025-12-03T17:31:18.149600
RSC Steelforce,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1489,Zimbabwe,2025-12-03T17:31:18.152677
Waterwright Irrigation (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5886,Zimbabwe,2025-12-03T17:31:18.156440
Jericho Communication (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7676,Zimbabwe,2025-12-03T17:31:18.159420
ZNSPCA,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5996,Zimbabwe,2025-12-03T17:31:18.162725
Agatec Drills (Pvt) Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6563,Zimbabwe,2025-12-03T17:31:18.165486
Shelvit (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7863,Zimbabwe,2025-12-03T17:31:18.168189
M & M Panel Beaters Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3036,Zimbabwe,2025-12-03T17:31:18.171504
FullStack!,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1,Zimbabwe,2025-12-03T17:31:20.051421
Crane 4 Hire - Crane Hire,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8287,Zimbabwe,2025-12-03T17:31:20.053702
Coventry Road Plasterers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7599,Zimbabwe,2025-12-03T17:31:20.055951
Paza Buster Car Sales (Pvt) Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=14743,Zimbabwe,2025-12-03T17:31:20.058061
Donini Dry Cleaners,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2133,Zimbabwe,2025-12-03T17:31:20.089351
Property Shop Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2478,Zimbabwe,2025-12-03T17:31:20.093608
Design Centre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17426,Zimbabwe,2025-12-03T17:31:20.095762
FullStack!,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1,Zimbabwe,2025-12-03T17:31:20.100198
Crane 4 Hire - Crane Hire,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8287,Zimbabwe,2025-12-03T17:31:20.104685
Coventry Road Plasterers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7599,Zimbabwe,2025-12-03T17:31:20.109117
Paza Buster Car Sales (Pvt) Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=14743,Zimbabwe,2025-12-03T17:31:20.113413
Donini Dry Cleaners,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2133,Zimbabwe,2025-12-03T17:31:20.117332
Property Shop Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2478,Zimbabwe,2025-12-03T17:31:20.121764
Design Centre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17426,Zimbabwe,2025-12-03T17:31:20.125580
Bronte The Garden Hotel,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=534,Zimbabwe,2025-12-03T17:31:22.185946
Jericho Communication (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7676,Zimbabwe,2025-12-03T17:31:22.187711
Paza Buster Car Sales (Pvt) Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=14743,Zimbabwe,2025-12-03T17:31:22.189440
Joel Travel And Tours,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=401,Zimbabwe,2025-12-03T17:31:22.191303
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T17:31:22.193749
Design Centre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17426,Zimbabwe,2025-12-03T17:31:22.195670
Waterwright Irrigation (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5886,Zimbabwe,2025-12-03T17:31:22.197449
Bronte The Garden Hotel,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=534,Zimbabwe,2025-12-03T17:31:22.200714
Jericho Communication (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7676,Zimbabwe,2025-12-03T17:31:22.203640
Paza Buster Car Sales (Pvt) Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=14743,Zimbabwe,2025-12-03T17:31:22.207090
Joel Travel And Tours,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=401,Zimbabwe,2025-12-03T17:31:22.210940
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T17:31:22.214332
Design Centre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17426,Zimbabwe,2025-12-03T17:31:22.217629
Waterwright Irrigation (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5886,Zimbabwe,2025-12-03T17:31:22.220847
Aligator Irrigation,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1294,Zimbabwe,2025-12-03T17:31:24.302383
SAWPOWER,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5199,Zimbabwe,2025-12-03T17:31:24.304345
Woodtec (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7862,Zimbabwe,2025-12-03T17:31:24.306179
Kingson Engineering (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2830,Zimbabwe,2025-12-03T17:31:24.307900
Fedex Express,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4888,Zimbabwe,2025-12-03T17:31:24.309584
S&P Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7104,Zimbabwe,2025-12-03T17:31:24.312384
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T17:31:24.314482
Aligator Irrigation,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1294,Zimbabwe,2025-12-03T17:31:24.317999
SAWPOWER,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5199,Zimbabwe,2025-12-03T17:31:24.321508
Woodtec (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7862,Zimbabwe,2025-12-03T17:31:24.324422
Kingson Engineering (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2830,Zimbabwe,2025-12-03T17:31:24.327891
Fedex Express,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4888,Zimbabwe,2025-12-03T17:31:24.331798
S&P Logistics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7104,Zimbabwe,2025-12-03T17:31:24.335996
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T17:31:24.339699
MiJOBmatch,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18509,Zimbabwe,2025-12-03T17:31:28.184851
Village Optometrists,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4257,Zimbabwe,2025-12-03T17:31:28.187006
Footpro (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18463,Zimbabwe,2025-12-03T17:31:28.189382
Barriertech Services (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=296,Zimbabwe,2025-12-03T17:31:28.191886
Netrade Commodities t/a Saltworx,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7296,Zimbabwe,2025-12-03T17:31:28.194642
Lapcell,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17866,Zimbabwe,2025-12-03T17:31:28.199502
"Dr. Gunning, A. J.",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5412,Zimbabwe,2025-12-03T17:31:28.202690
MiJOBmatch,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18509,Zimbabwe,2025-12-03T17:31:28.207062
Village Optometrists,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4257,Zimbabwe,2025-12-03T17:31:28.212768
Footpro (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18463,Zimbabwe,2025-12-03T17:31:28.217460
Barriertech Services (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=296,Zimbabwe,2025-12-03T17:31:28.223204
Netrade Commodities t/a Saltworx,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7296,Zimbabwe,2025-12-03T17:31:28.228966
Lapcell,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17866,Zimbabwe,2025-12-03T17:31:28.234383
"Dr. Gunning, A. J.",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5412,Zimbabwe,2025-12-03T17:31:28.238408
Grand Auto Premier,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7082,Zimbabwe,2025-12-03T17:31:30.085798
Hunt Adams and Associates (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8466,Zimbabwe,2025-12-03T17:31:30.087495
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-03T17:31:30.088979
Dr(Dr) Farayi Shakespeare Moyana (PhD),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6371,Zimbabwe,2025-12-03T17:31:30.090481
"Dr. Chiwanga, T.",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11090,Zimbabwe,2025-12-03T17:31:30.092358
MyPart Parts Shop & Fitment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18383,Zimbabwe,2025-12-03T17:31:30.093845
Garaquip,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1865,Zimbabwe,2025-12-03T17:31:30.096180
Grand Auto Premier,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7082,Zimbabwe,2025-12-03T17:31:30.099095
Hunt Adams and Associates (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8466,Zimbabwe,2025-12-03T17:31:30.101803
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-03T17:31:30.104575
Dr(Dr) Farayi Shakespeare Moyana (PhD),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6371,Zimbabwe,2025-12-03T17:31:30.107290
"Dr. Chiwanga, T.",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11090,Zimbabwe,2025-12-03T17:31:30.111779
MyPart Parts Shop & Fitment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18383,Zimbabwe,2025-12-03T17:31:30.114629
Garaquip,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1865,Zimbabwe,2025-12-03T17:31:30.117406
N. Richards Wholesalers,,,,,https://thedirectory.co.zw/company.cfm?companyid=2032,FMCG Groceries,https://thedirectory.co.zw/company.cfm?companyid=2032,Zimbabwe,2025-12-03T17:31:35.837638
Laserpower,,,,,https://thedirectory.co.zw/company.cfm?companyid=13725,"(A Division of Sawpower) Brings you the latest in CNC LASER CUTTING, CNC BENDING, HIGH PRECISION SHEET METAL PROCESSING IN MILD STEEL, STAINLESS STEEL, ALUMINIUM, COPPER, BRASS.",https://thedirectory.co.zw/company.cfm?companyid=13725,Zimbabwe,2025-12-03T17:31:37.108535
Waterwright Irrigation (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=5886,Irrigation Systems,https://thedirectory.co.zw/company.cfm?companyid=5886,Zimbabwe,2025-12-03T17:31:38.500577
Barriertech Services (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=296,Fencing Contractors,https://thedirectory.co.zw/company.cfm?companyid=296,Zimbabwe,2025-12-03T17:31:41.930153
Safeguard Security Services (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=2735,24hr Security Company,https://thedirectory.co.zw/company.cfm?companyid=2735,Zimbabwe,2025-12-03T17:31:43.328930
SAWPOWER,,,,,https://thedirectory.co.zw/company.cfm?companyid=5199,"For all your cutting solutions from the latest technology laser cutting to flower pruning.Covered by world class brands such as STIHL, BRIGGS & STRATTON, TURNER MORRIS, BYSTRONIC LASER & MIRAGE mowers",https://thedirectory.co.zw/company.cfm?companyid=5199,Zimbabwe,2025-12-03T17:31:44.453561
Solar Maintenance & Cleaning,,,,,https://thedirectory.co.zw/company.cfm?companyid=18238,"Cleaning Solar Panels The Right Way! Increase your solar output by 50% or more with frequent, professional cleaning using our 4-stage cleaning systems employing filtered, purified water.",https://thedirectory.co.zw/company.cfm?companyid=18238,Zimbabwe,2025-12-03T17:31:47.148856
Build Your Digital Presence on Zimbabwe's Leading Business Platform,,,,,,The Directory gives your business a powerful online presence that works for you 24/7. Showcase everything your customers need to know:,https://thedirectory.co.zw/business-add-company.cfm,Zimbabwe,2025-12-03T17:31:51.008487
How Company Reputation Scores Work,,,,,https://en.wikipedia.org/wiki/Binomial_proportion_confidence_interval,,https://thedirectory.co.zw/business-reputation.cfm,Zimbabwe,2025-12-03T17:31:53.049288
Example Comparisons,,,,,,,https://thedirectory.co.zw/business-reputation.cfm,Zimbabwe,2025-12-03T17:31:53.051912
Understanding Your Score,,,,,,"Company Reputation system ensures our Reputation Scores provide meaningful, trustworthy information while being fair to businesses at all stages of their journey on TheDirectory.co.zw",https://thedirectory.co.zw/business-reputation.cfm,Zimbabwe,2025-12-03T17:31:53.053897
Best Practices,,,,,,,https://thedirectory.co.zw/business-reputation.cfm,Zimbabwe,2025-12-03T17:31:53.057055
Key Things to Remember,,,,,,,https://thedirectory.co.zw/business-reputation.cfm,Zimbabwe,2025-12-03T17:31:53.058888
How Voting Works,,,,,,Click the thumbs up to recommend a business you've had a positive experience with.,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T17:31:54.256669
Your Privacy is Protected,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T17:31:54.258341
The Problem with Simple Percentages,,,,,,Consider these examples:,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T17:31:54.259706
For Customers,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T17:31:54.262551
For Businesses,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T17:31:54.264984
For The Community,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T17:31:54.267430
For Business Owners,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T17:31:54.271070
Score Ranges,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T17:31:54.277018
Disclaimer,,,,,,You will be asked for personal information if you wish to take advantage of specific services that we offer such as information requests via the website.,https://thedirectory.co.zw/cdn-cgi/l/email-protection,Zimbabwe,2025-12-03T17:31:56.573219
Accuracy,,,,,,"The Webmaster of this website cannot accept any legal responsibility for the accuracy of the advertisements, or any alleged breaches of contract on an advertiser's part and the advertiser indemnifies The Webmaster of this website against all costs, expenses and losses arising out of a claim relating to the content of an advertisement. Advertisers are responsible for keeping their availability accurate and up-to-date by informing the Webmaster of this website of any bookings. Advertisers should i",https://thedirectory.co.zw/review-policy.cfm,Zimbabwe,2025-12-03T17:31:57.627953
Tyre Club Fitment Centre,"2 Culverwel Road, Seke Road - Next To ABC Auctions Harare 5",Harare,"['024 777464', '22927', '22927', '22927 22927', '0772698479', '22927', '22927 22927', '22927', '22927']",,https://thedirectory.co.zw/branch.cfm?branchid=22927,Dunlop Express,https://thedirectory.co.zw/branch.cfm?branchid=22927,Zimbabwe,2025-12-03T17:32:02.271501
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T17:32:02.342310
TYREZIM,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5457,Zimbabwe,2025-12-03T17:32:02.344477
National Tyre Services Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=959,Zimbabwe,2025-12-03T17:32:02.346514
MyPart Parts Shop & Fitment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18383,Zimbabwe,2025-12-03T17:32:02.348516
Motor Torque,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-03T17:32:02.351330
Amcotts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3458,Zimbabwe,2025-12-03T17:32:02.353357
Dunlop Distributors - Taita Tyres / Trading,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3055,Zimbabwe,2025-12-03T17:32:02.355352
Junk Japan,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15526,Zimbabwe,2025-12-03T17:32:02.357116
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-03T17:32:02.358809
H.T Tyre Shop,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13505,Zimbabwe,2025-12-03T17:32:02.360911
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T17:32:02.364615
TYREZIM,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5457,Zimbabwe,2025-12-03T17:32:02.368236
National Tyre Services Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=959,Zimbabwe,2025-12-03T17:32:02.371595
MyPart Parts Shop & Fitment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18383,Zimbabwe,2025-12-03T17:32:02.374764
Motor Torque,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-03T17:32:02.378398
Amcotts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3458,Zimbabwe,2025-12-03T17:32:02.381739
Dunlop Distributors - Taita Tyres / Trading,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3055,Zimbabwe,2025-12-03T17:32:02.385120
Junk Japan,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15526,Zimbabwe,2025-12-03T17:32:02.388345
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-03T17:32:02.391691
H.T Tyre Shop,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13505,Zimbabwe,2025-12-03T17:32:02.394506
Tandamanzi Drilling (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=105,"Borehole Drilling, RC/RAB Drilling, Core Drilling, Blast Hole Drilling and Pump Sales and Installations",https://thedirectory.co.zw/company.cfm?companyid=105,Zimbabwe,2025-12-03T17:32:07.956977
Hunt Adams and Associates (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=8466,Registered Insurance Brokers,https://thedirectory.co.zw/company.cfm?companyid=8466,Zimbabwe,2025-12-03T17:32:08.708424
Blinds Designs,,,,,https://thedirectory.co.zw/company.cfm?companyid=134,"Specialists In Residential, Commercial & Industrial Blinds, Curtains, Mosquito Curtains, Curtaining Hardware, Upholstery, Furniture and Gifting. Formerly Window Dressings and Railantique",https://thedirectory.co.zw/company.cfm?companyid=134,Zimbabwe,2025-12-03T17:32:09.377118
Graceland Trophies,,,,,https://thedirectory.co.zw/company.cfm?companyid=9837,"supplier of trophies,shields,medals,badges for schopls and companies",https://thedirectory.co.zw/company.cfm?companyid=9837,Zimbabwe,2025-12-03T17:32:12.511650
Christian Counselling Centre,,,,,https://thedirectory.co.zw/company.cfm?companyid=459,"Counselling, Counsellor Training & Courses / Seminars",https://thedirectory.co.zw/company.cfm?companyid=459,Zimbabwe,2025-12-03T17:32:13.209971
